"x"
"porque es muy repetitiva                                                                                                                                                                                                                                       "
"porque me gustan sus novelas                                                                                                                                                                                                                                   "
"Por el tipo debtelevison                                                                                                                                                                                                                                       "
"me gustan las novelas que salen                                                                                                                                                                                                                                "
"me gusta sus programas en. vivo                                                                                                                                                                                                                                "
"por que enveces tambien tiene sus programas buenos                                                                                                                                                                                                             "
"por que enveces tambien tiene una buena calidad de canales que otros                                                                                                                                                                                           "
"Me gusta mucho la programación del canal 5                                                                                                                                                                                                                     "
"porque me gustan sus programas                                                                                                                                                                                                                                 "
"por que tambien tiene sus buenos canales de todo tipo asta de otros paises                                                                                                                                                                                     "
"Porque me gustan los programas que transmiten como por ejemplo los del canal 5 que son para chavos por las tardes, me gustan los de sipse tv                                                                                                                   "
"por que enveces tambien tiene sus buenos canales                                                                                                                                                                                                               "
"Tienen  mérito propio                                                                                                                                                                                                                                          "
"por que tambien tiene sus programas buenos                                                                                                                                                                                                                     "
"me gusta su programación                                                                                                                                                                                                                                       "
"por que enveces tambien tiene sus buenos programas                                                                                                                                                                                                             "
"Porque es un medio de entretenimiento que no tiene costo.                                                                                                                                                                                                      "
"Porque hoy en día las plataformas de internet nos dan mayor cantidad de programas que la televisión abierta no tiene.                                                                                                                                          "
"por que le falta mucho para hacer como television de paga                                                                                                                                                                                                      "
"por que le falta poco para hacer como una tele de paga                                                                                                                                                                                                         "
"porque la tv de paga tiene muy buenos programas y entretenimientos                                                                                                                                                                                             "
"Porque me gustan sus programas de deportes que transmiten como la jugada, los partidos del América y el box.                                                                                                                                                   "
"por que me gusta los programas de series en el 5                                                                                                                                                                                                               "
"por que me gusta ver los programas del canal 5                                                                                                                                                                                                                 "
"por que me gusta la programacion del canal 5                                                                                                                                                                                                                   "
"por que no tiene variedad de canales                                                                                                                                                                                                                           "
"por que pasan las novelas y programas que me gustan                                                                                                                                                                                                            "
"es lo que tengo al alcanse                                                                                                                                                                                                                                     "
"son muy burdos y con muy poca creatividad                                                                                                                                                                                                                      "
"pasan muchos programas repetidos el fin de semana en algunos canales                                                                                                                                                                                           "
"Pienso que la TV abierta tiene programación que no llama la atención del público y pasan muchas novelas que siempre son lo mismo.                                                                                                                              "
"porque así como pasan películas muy buenas, hay unas que son muy antiguas y no me gustan.                                                                                                                                                                      "
"Porque es lo que más me gusta ver en mis ratos libres y de descanso, me entretiene mucho.                                                                                                                                                                      "
"Porque la tv abierta le faltan programas de entretenimiento más interesantes, creo que los conductores hay unos que no aportan nada.                                                                                                                           "
"porque no todos son muy interesantes                                                                                                                                                                                                                           "
"los veo muy poco                                                                                                                                                                                                                                               "
"porque luego no tiene buena programación, repiten el contenido                                                                                                                                                                                                 "
"caso no la uso, no la veo                                                                                                                                                                                                                                      "
"porque no siempre ponen muy buen entretenimiento                                                                                                                                                                                                               "
"no se me hacen adecuados                                                                                                                                                                                                                                       "
"es mas seguro                                                                                                                                                                                                                                                  "
"es sencillo                                                                                                                                                                                                                                                    "
"por que le aburre                                                                                                                                                                                                                                              "
"por que es algo muy repetitivo                                                                                                                                                                                                                                 "
"le faltan más canales                                                                                                                                                                                                                                          "
"le entretiene más el internet                                                                                                                                                                                                                                  "
"Porque no le gusta la TV abierta, considera que es aburrida                                                                                                                                                                                                    "
"por q es entretenido                                                                                                                                                                                                                                           "
"por la variedad de contenido que tienen sus canales                                                                                                                                                                                                            "
"es lo que veo en las noches para dormir                                                                                                                                                                                                                        "
"creo que hay programas buenos y los noticieros son mejores,                                                                                                                                                                                                    "
"solo lo veo aveses no estoy mucho en casa                                                                                                                                                                                                                      "
"no los veo muy a menudo solo si algo me interesa                                                                                                                                                                                                               "
"no hay gran variedad                                                                                                                                                                                                                                           "
"solo hay selectos programas                                                                                                                                                                                                                                    "
"no hay variedad de canales                                                                                                                                                                                                                                     "
"falta variedad                                                                                                                                                                                                                                                 "
"poca variedad                                                                                                                                                                                                                                                  "
"hay deportes y noticias                                                                                                                                                                                                                                        "
"porque son interesantes                                                                                                                                                                                                                                        "
"siempre nos dan lo mismo                                                                                                                                                                                                                                       "
"es divertida                                                                                                                                                                                                                                                   "
"pues por que me gusta ve la tele y no cuento con tele de paga...                                                                                                                                                                                               "
"por que me entretengo con las series y peliculas que pasan                                                                                                                                                                                                     "
"por los noticieros y deportes                                                                                                                                                                                                                                  "
"son los que veo siempre                                                                                                                                                                                                                                        "
"es lo que me entretiene                                                                                                                                                                                                                                        "
"por los contenidos de deportes                                                                                                                                                                                                                                 "
"me gusta ver los deportes y noticias en la tele abierta                                                                                                                                                                                                        "
"por que entretienen y aunque tengan contenido de baja familia el acceso es a todo el público                                                                                                                                                                   "
"por que me aburren algunos programas de chismes, de farandula                                                                                                                                                                                                  "
"Porque si tienen programas buenos pero los horarios no me acomodan                                                                                                                                                                                             "
"Es lo que tengo en casa                                                                                                                                                                                                                                        "
"Primera oocion                                                                                                                                                                                                                                                 "
"me gusta verla pero sólo cuando hay tiempo                                                                                                                                                                                                                     "
"No me gustan mucho por los programas que pasan                                                                                                                                                                                                                 "
"los canales que tiene no satisfacen al público, ya que es muy repetitivo                                                                                                                                                                                       "
"Son lo que veo                                                                                                                                                                                                                                                 "
"es muy repetitivo, es la misma programación siempre y ya es algo aburrido sin calidad                                                                                                                                                                          "
"Casi no veo televisión abierta solo uno que otro canal.                                                                                                                                                                                                        "
"algunos son programas tontos y con loca gracia                                                                                                                                                                                                                 "
"son muy repetitivos y monotonos                                                                                                                                                                                                                                "
"por que enveces los programas se acaban mas temprano y ya no dura la hora                                                                                                                                                                                      "
"por que envces si tiene programaciones buenas                                                                                                                                                                                                                  "
"por que tiene canales bueno tambien                                                                                                                                                                                                                            "
"por que enveces le falta un poco mas de entretenimiento para otros canales                                                                                                                                                                                     "
"por que las programaciones se acaban antes de la hora indicada                                                                                                                                                                                                 "
"por que enveces les falta un poco mas de entretenimiento                                                                                                                                                                                                       "
"Es básico ver tele abierta                                                                                                                                                                                                                                     "
"por que les falta enveces un poco mas de entretenimiento                                                                                                                                                                                                       "
"por que enveces tienen buenos programas                                                                                                                                                                                                                        "
"porque no cuento con television de paga  y solo tengo internet en el trabajo                                                                                                                                                                                   "
"por que no hay variedad de programacion...                                                                                                                                                                                                                     "
"por que pasan las novelas en buenos horarios                                                                                                                                                                                                                   "
"por que me gustan mucho                                                                                                                                                                                                                                        "
"por que son los canales que están a mi alcance y las novelas me gustan mucho                                                                                                                                                                                   "
"No hay mucha variedad y repiten los programas cuando ya no hay nuevos                                                                                                                                                                                          "
"por que enveces les falta mas programacion                                                                                                                                                                                                                     "
"por que enveces le cortan antes a las cosas                                                                                                                                                                                                                    "
"porque las cosas que pasan son muy retrasadas a lo de la actualidad                                                                                                                                                                                            "
"Me gusta mucho la programación que tienen.                                                                                                                                                                                                                     "
"pasan muchos comerciales                                                                                                                                                                                                                                       "
"le es indiferente                                                                                                                                                                                                                                              "
"Me distrae mucho ver los canales locales                                                                                                                                                                                                                       "
"porque ya están perdiendo el toque                                                                                                                                                                                                                             "
"Porque le hace falta actualizar su programación, pasar novelas como las de antes                                                                                                                                                                               "
"Porque la programación no es buena , no me gusta, pasan muchas telenovelas fastidiosas                                                                                                                                                                         "
"Porque me gusta ver la televisión y relajarme de esta manera                                                                                                                                                                                                   "
"Porque la televisión abierta ya no es igual que antes, les hace falta poner contenidos más llamativos en los horarios adecuados                                                                                                                                "
"Porque no me gusta toda la programación que manejan en la televisión abierta. Solo algunos como los programas de concursos                                                                                                                                     "
"Porque hay épocas en donde el contenido no es bueno                                                                                                                                                                                                            "
"Porque la calidad es buena de los canales principales (canal de las estrellas, el trece, etc )                                                                                                                                                                 "
"Porque la programación no siempre es la adecuada de acuerdo a los horarios                                                                                                                                                                                     "
"Tienen muchos comerciales                                                                                                                                                                                                                                      "
"Porque les hace falta innovar y mejorar la calidad de la televisión abierta para que la gente lo vea más , como antes                                                                                                                                          "
"casi no veo la tele abierta pero cuando la veo me agrada uno que otro programa                                                                                                                                                                                 "
"no me gusta mucho                                                                                                                                                                                                                                              "
"porque es lo mejor                                                                                                                                                                                                                                             "
"por es seguro                                                                                                                                                                                                                                                  "
"por q tiene tiempo                                                                                                                                                                                                                                             "
"Porque me agradan                                                                                                                                                                                                                                              "
"por la calidad                                                                                                                                                                                                                                                 "
"Porque es lo que veo cuando tengo tiempo                                                                                                                                                                                                                       "
"por que no tienen contenido de calidad                                                                                                                                                                                                                         "
"es lo único que hay                                                                                                                                                                                                                                            "
"es mas aburrido                                                                                                                                                                                                                                                "
"por que no son de paga                                                                                                                                                                                                                                         "
"porque me gusta                                                                                                                                                                                                                                                "
"Me distraen  de los problemas                                                                                                                                                                                                                                  "
"Porque veo televisión abierta                                                                                                                                                                                                                                  "
"por que solo los programas de antes eran los buenos                                                                                                                                                                                                            "
"es lo que menos veo                                                                                                                                                                                                                                            "
"Porque tienen una buena programación, me gusta mucho ver por las tardes la televisión abierta                                                                                                                                                                  "
"Porque se ha vuelto monótona, siempre pasan novelas                                                                                                                                                                                                            "
"Porque hablando de programas con Mexicana no suele ser muy buena pero han ido mejorando poco a poco espero que así siga                                                                                                                                        "
"porque son muy divertidos                                                                                                                                                                                                                                      "
"ya no hay cosas buenas                                                                                                                                                                                                                                         "
"porque o programación es muy repetitiva                                                                                                                                                                                                                        "
"por que es muy limitada                                                                                                                                                                                                                                        "
"es muy repetitiva la programación son muchas telenovelas                                                                                                                                                                                                       "
"me ofrece todo lo que me gusta ver                                                                                                                                                                                                                             "
"Son los canales que veo normalmente                                                                                                                                                                                                                            "
"es poca variedad en algunos canales sobre todo el de la estrella                                                                                                                                                                                               "
"Porque no me gusta la programación (las telenovelas)                                                                                                                                                                                                           "
"Porque es el medio de entretenimiento que tengo sin pagar nada                                                                                                                                                                                                 "
"me gusta el deporte                                                                                                                                                                                                                                            "
"porque hay algunos programas que me agradan y unos que me disgustan                                                                                                                                                                                            "
"porque no salen muchas series que me agradan                                                                                                                                                                                                                   "
"Porque no me gustan mucho los artistas que conducen                                                                                                                                                                                                            "
"Porque no me llama mucho la atención, lo veo únicamente porque está a mi alcance pero no es algo que me encante                                                                                                                                                "
"por que solo a eso tengo acceso                                                                                                                                                                                                                                "
"porque no hay muchas cosas que ver                                                                                                                                                                                                                             "
"porque me.guatan los noticieros                                                                                                                                                                                                                                "
"porque me.gusta su programación                                                                                                                                                                                                                                "
"los.deportea son mejores ahí                                                                                                                                                                                                                                   "
"porque hay programas de deportes y noticias                                                                                                                                                                                                                    "
"Solo veo los de deportes                                                                                                                                                                                                                                       "
"aveses me gusta verlo                                                                                                                                                                                                                                          "
"es seguro                                                                                                                                                                                                                                                      "
"porque no me ofrece muchos programas que me gustan                                                                                                                                                                                                             "
"no hay buena programacion                                                                                                                                                                                                                                      "
"Me gusta su programación                                                                                                                                                                                                                                       "
"no tengo el tiempo necesario para ver la programacion                                                                                                                                                                                                          "
"por la poca variedad                                                                                                                                                                                                                                           "
"Porque no me gustan todos los programas                                                                                                                                                                                                                        "
"La programación es repetitiva pero los noticieros son buenos                                                                                                                                                                                                   "
"Es gratis y es la que todos tiene                                                                                                                                                                                                                              "
"porque tienen algunos programas que me gustan                                                                                                                                                                                                                  "
"por que tiene contenido actual y muy repetitivo                                                                                                                                                                                                                "
"por su escaces de programas                                                                                                                                                                                                                                    "
"no hay tanta programacion                                                                                                                                                                                                                                      "
"porque el contenido mostrado ya es repetido de la television de paga                                                                                                                                                                                           "
"por que me gustan las novelas que pasan                                                                                                                                                                                                                        "
"por que lo poco que he visto de canales si son de mejor calidad que la abierta                                                                                                                                                                                 "
